6812	Carla	J.D., I spend most of my time here getting orders barked at me by people who take credit for my work and blame me for their mistakes. And all the while, I'm expected to hold the doctor's hand. You should try trading places with me for one day.
6813	J.D.	It's actually not that bad. And the lace feels soft against my package.
6814	J.D.'s Thoughts	Nah.
6815	NEW_SCENE	NEW_SCENE
6816	Dr. Cox	Well, I'm glad we finally had a chance to, uh, talk.
6817	Jordan	You and me, both. I mean, I haven't had anyone to _talk_ to lately.
6818	Dr. Cox	Whoa-kay.
6819	Jordan	But boy, you sure do talk fast.
6820	Dr. Cox	Bye-bye!
6821	Jordan	Next time we talk, maybe I could finish a sentence or two.
6822	Carla	You still like her.
6823	Dr. Cox	Why, because we had a conversation in an empty room?
6824	Carla	That room's not empty.
6825	Dr. Cox	Listen, girlfriend, I don't wanna hear your misguided romantic notions. You see, for me, sex is a sport like racquet-ball: You play hard for a half an hour, work up a sweat, and hope you don't get hit in the eye.
6826	Carla	Say what you want, I know you care about her. In fact, I bet that after you two are done playing racquet-ball or talking or whatever you crazy kids are calling it, you'd like nothing better than to just lie there and pass the time by watching her sleep.
6827	Dr. Cox	Carla, it's impossible to actually lie next to Jordan, seeing as she sleeps hanging upside-down from the ceiling, wrapped in a cocoon of her own wings.
6828	Carla	That's nice.
6829	NEW_SCENE	NEW_SCENE
6830	Janitor	Hey. I thought about what you said, and you're right I owe you...so, I got you a date tonight.
6831	J.D.	Who?
6832	Janitor	Tim.
6833	J.D.	I'm not gay.
6834	Janitor	Huh? Oh! Oh.... I get it. Neither is Tim.
6835	J.D.'s Narration	Unfortunately, I'm on-call tonight, and as weird as this place is during the day...it's even worse at night. See, that's when all the weirdos come out.Like the ER doctor who likes to work nights 'cause he says he's up anyway.
6836	ER Doc	Hey, bro.
6837	J.D.'s Narration	Or the nurse who everyone agrees is just a little bit off.Or, if there's a full moon....
6838	Lawyer	Hey. This is my band. We all work in different departments in the hospital.
6839	J.D.	Ted, I know, you told me last time that we
6840	Lawyer	Legal
6841	Randall	Accounting
6842	Crispin	Shipping and Receiving
6843	Roy	On-site property management including pest control, night-time security, non-arboreal gardening services, and tenant-related easements and liens.
6844	J.D.	Hey, you got promoted!
6845	The Band	And it's about time. He's/I've been busting his/my hump around here for six years. Mm-mmm.
6846	Lawyer	Dr. Kelso lets us practice here at night.
6847	J.D.	Oh, yeah, I remember, the uh cartoon theme songs.
6848	Lawyer	No, no, no. That was lame. We do prime-time now.
6849	J.D.	Hey. So, what attendings are stuck here on-call tonight?
6850	Turk	Everyone's at that Kelso thing.
6851	Elliot	I think Dr. Cox is on.
6852	Carla	No, he went home. But he said that Carol could cover for him.
6853	Turk	Is Carol the one with the really firm butt?
6854	J.D.	Well, I'm "Carol", so yes.
6855	Elliot	It's disturbing how obsessed you are with your own butt.
6856	J.D.	Oh, come on. You guys are missing the point: No one is here tonight but us, we are running this hospital.
6857	Turk	This is our house!
6858	Elliot	We're in charge!
6859	J.D.	I love my butt!
6860	J.D.'s Narration	It's amazing how one moment you think you know exactly what you want....
6861	Dr. Cox	Oh, God. Come on.
6862	J.D.'s Narration	...And then the next moment, everything changes.
6863	Carla	Okay, Elliot: The ER doctor knows there's no attending up here, so instead of treating-&-streeting people, he's just admitting everyone. You've got twelve so far.Turk: Oncology, Cardiology, and Pediatrics all need surgical consults...plusThat phone is for you. It's the clinic they, too, know you're on your own so they're just patching all their night calls right on through.And Bambi: Room 201 needs an art-line, Room 202 needs reintubation; plus, Carol, you're needed in ICU to place a femoral swan under flu on Mr. Freed.
6864	J.D.	Never actually...done one of these unsupervised before.
6865	J.D.'s Narration	And that's when I realized, tonight we really were all alone running the hospital.
6866	NEW_SCENE	NEW_SCENE
6867	J.D.'s Narration	Luckily, someone had the guts to stand up and take charge.
6868	Carla	Look, you've all been on-call before. So, you don't have a safety-net. Most of the time you don't need one, anyway, right?Fine. I'll just go tell your patients that they're on their own because you're all too scared.
6869	J.D.	No, Carla. I'm the doctor. I should tell them.
6870	Elliot	Come on, peeps! Let's go kick some sick patient ass!
6871	J.D.	That, my friends, is one nerdy honky!
6872	Turk	That's two.
6873	NEW_SCENE	NEW_SCENE
6874	Jordan	My back hurts.
6875	Dr. Cox	Oh, yeah? Well my front hurts, so touche.
6876	Jordan	Ah, always a charmer. Hi.
6877	Dr. Cox	Hi. I'm gonna go ahead and get you a big, ice-cold glass of water. Whatta you think of that?Ohhh, sweet mother of mercy, Carla, you were right. You were so right.
6878	Carla	Of course.
6879	Dr. Cox	Just exactly what in the hell am I supposed to do now?
6880	Carla	Duck.
6881	Dr. Cox	Wha !
6882	Turk	Who let that damn clinic page me 'cause a patient thinks their tongue is too spongy!? Huh!? Who!?
6883	Dr. Cox	Under no circumstances are you to tell any of them that I'm here.
6884	Carla	Yeah, yeah. Look: Why don't you just go home and tell Jordan how you feel.
6885	Dr. Cox	Tell a woman how I feel?
6886	Carla	Well, I guess you could duck.
6887	Dr. Cox	Uh!
6888	Elliot	Carla, this is ridiculous! He admitted out of Cardiology because he has heartburn! I hate ER docs!
6889	Dr. Cox	You just...don't understand my relationship with Jordan.
6890	Carla	Duck.
6891	Dr. Cox	Hah!Now that's just not funny.
6892	NEW_SCENE	NEW_SCENE
6893	J.D.'s Narration	I don't know why I was scared of placing a femoral swan, I guess I just couldn't stop wishing there was someone over my shoulder. I was...even starting to see things.
6894	J.D.	Okay, Mr. Freed. I think I can do this.
6895	Mr. Freed	Hm!?
6896	J.D.	I'm gonna need a c-arm in here!
6897	Janitor	Want me to knock him out?
6898	J.D.	What are you doing in here?
6899	Janitor	I owe ya. I'm helping you out.
6900	J.D.	This this isn't like being a janitor, okay! It's not just like something everybody can do.
6901	Janitor	Oh. So you can do my stuff, but I can't do yours.
6902	J.D.	YES!
6903	Janitor	Okay, hotshot, what would you use to get a coffee stain up off a tile floor?
6904	J.D.	I don't know, the...rough side of a sponge?
6905	Janitor	Dammit.
6906	NEW_SCENE	NEW_SCENE
6907	Carla	Officer Berson's spiraling a bit.
6908	Elliot	His pulmonary edema seems to be secondary to acute mitral regurgitation. If it turns out to be a __________, he'll need surgery.
6909	Turk	Yeah, but his vitals are so weak, I wouldn't feel confident about taking him to the OR.
6910	J.D.'s Thoughts	Ahh, the classic Catch-22 between Medical and Surgical. Bottom-line, somebody needs to be decisive.
6911	J.D.	Okay, here's the plan: We do nothing.
6912	Elliot	Sounds good.
6913	Turk	I'm in.
6914	Carla	That's inspiring.
6915	J.D.	We'll meet back here in a few hours and see if his vitals have improved.
6916	Turk	Yeah. This ends now.
6917	J.D.'s Narration	Turk should've known that the worst mistake a doctor can possibly make is setting foot in the hospital's free clinic at night.
6918	Turk	I don't care if you do shave down there. That's not even a medical issue! But it sure is pretty!Ma'am, you don't have mono. But you do have halitosis. Mint?Ma'am, three baby Tylenol is actually an under-dose for a woman your size.OH!Yes, congratulations, you _are_ double-jointed.
6919	NEW_SCENE	NEW_SCENE
6920	Elliot	Look, I just thought we'd talk to you up here about it so you could see that we don't have any more beds and we really can't handle any more patients.
6921	ER Doc	Okay. You talk way too fast.
6922	Elliot	If you could just keep one person downstairs, we'd be willing to throw a parade for you!
6923	Carla	She needs you to give her a break.
6924	ER Doc	Oh. Well, tell her that we're really swamped.
6925	Carla	She can understand you!
6926	Elliot	Uh-huh! Yeah!
6927	ER Doc	Well then, uh, understand this: Chill out, bitty.
6928	NEW_SCENE	NEW_SCENE
6929	Dr. Cox	Hey.
6930	Jordan	Hey. Didn't you go to get water, like, an hour ago?
6931	Dr. Cox	More or less, yeah.Hey, Jordan, there's something I really want to say to you....
6932	Jordan	But can you say it while I'm drinking water? Because I'm really dying of thirst
6933	Dr. Cox	I like you...again. There, you win. You can ahead and do your victory dance or slaughter a goat or whatever it is you do when you're happy.
6934	Jordan	You don't like me.
6935	Dr. Cox	I watch you when you sleep.
6936	Jordan	Well that just gives me the heebie-jeebies.
6937	Dr. Cox	I can't stop thinking about putting up with you.
6938	Jordan	Look: This is pointless, angry, shallow sex! Why would you go and ruin something like that?
6939	Dr. Cox	I'm real sorry, but that's just not enough for me anymore.
6940	Jordan	Sweetie, I have feelings for you, too; I do. But unlike you, I have some balls, so you don't hear me whining about it. Look, Perry, I can't let you back into my life, and watch you personally and professionally sabotage every single chance that you get. It's too hard. I can't do it.
6941	Dr. Cox	I've changed. I have. I see a shrink now; I actually see two, tell you the truth. Good God, what do you want me to do to prove that I'm not that guy anymore?
6942	Jordan	Hmm...
6943	Dr. Kelso	There you are! Had to make me sweat, didn't ya! Good for you, buckaroo. Here. I took the liberty of writing out my introduction.
6944	Dr. Cox	Oh! "Bob Kelso is...the love of my life."
6945	Dr. Kelso	My wife was going to do it.
6946	Dr. Cox	She doesn't even seem to be here, Bob.
6947	Dr. Kelso	Eh. What're you gonna do?
6948	Dr. Cox	Heh!
6949	Jordan	Lovely.
6950	Dr. Cox	Heh.
6951	NEW_SCENE	NEW_SCENE
6952	Janitor	You rang. Lurch.
6953	J.D.	Oh. Um. My stethoscope is stuck up there, and I need you to get it down for me.
6954	Janitor	You put it up there.
6955	J.D.	It's really neither here nor there.
6956	Janitor	Fine. All right, we're even.
6957	J.D.	Thank God.
6958	Janitor	You know you could have just asked me to stop hassling you for, like, a year?
6959	J.D.	Okay, I want that, then.
6960	Janitor	It's too late.
6961	J.D.	But I...use those...for listening.
6962	Nurse	Oh, uh, they want you upstairs in room, um, 208.
6963	J.D.	His vitals are exactly the same. There's gotta be one attending in this stupid hospital.
6964	Carla	You guys are unbelievable.
6965	Turk	Oh, thank you, baby.
6966	Carla	Not the good kind.
6967	Turk	I know!
6968	Carla	You all claim you want more responsibility.... But you're being outsmarted by a doctor who wears scrubs made out of hemp; you're afraid to stand up to a volunteer who's answering the clinic phones; and Bambi, did you ever place that femoral swan?
6969	J.D.	It's on my to-do list.
6970	Carla	Now I know you're all hoping Officer Berson's vitals will go up or down and this decision will be made for you, but guess what? Nothing's changed. So it's on you.
6971	J.D.'s Narration	We all knew what we had to do.
6972	J.D.	Surgery.
6973	J.D.'s Narration	Sometimes, just making a decision is half the battle.
6974	Lawyer	Gentlemen, we can rebuild him. We have the technology. We can make him better than he was before. Better. Stronger. Faster.Your "zhn-ne-ne-ne-ne-ne-ne"s could be louder. You guys were fine.
6975	NEW_SCENE	NEW_SCENE
6976	Dr. Cox	Good evening, everybody. Bob Kelso is....
6977	J.D.'s Narration	In moments of truth, we always reveal who we really are.
6978	Dr. Cox	Bob Kelso is an awful, awful man.I'm not joking. He's the devil. What's wrong with you people? This is
6979	Dr. Kelso	Yeah! Great stuff, Perry! Great stuff! Is this guy a hoot, or what?I'll have your ass for this.
6980	Dr. Cox	Jor Jordan!
6981	Dr. Kelso	Thank you, thank you.
6982	J.D.'s Narration	Sometimes, we're our own worst enemy.And sometimes, we rise to the occasion.
6983	J.D.	Everything went, uh, really well.
6984	J.D.'s Narration	Even though we all know that tomorrow morning, the three of us'll go back to being the most unappreciated people in the whole damn hospital.
6985	Nurse	Hey, what are you doing here? I thought you were off last night?
6986	Carla	I switched shifts to help some friends out. Have a good one.Hey, guys! Wait up!
6987	Dr. Kelso	Shut up, Ted, it's morning!
6988	NEW_SCENE	NEW_SCENE
6989	Turk	Who wants another beer?
6990	Elliot	Should I have another one? 'Cause I go to work early tomorrow, but I'm having fun now, except I had a pizza earlier and
6991	Turk	Elliot.
6992	Elliot	Yes, please!
6993	Carla	Me too, babe?
6994	J.D.	I'll give you a hand.
6995	J.D.'s Narration	When you spend most of your time together as a part of a group, if you're left alone, it can get pretty awkward. There can be...uncomfortable silences.
6996	Elliot	Th-th-that-that was-that was my tummy.
6997	Carla	Oh, right.
6998	Dr. Kelso	Dr. Murphy, describe the presentation of Ludwig's Angina.
6999	Doug	Uh...
7000	J.D.'s Narration	Still, it's nothing compared to the silence you can hear at work.
7001	Dr. Kelso	Proud to have you on board, son. Anyway, I'm sending one of you to an AMA conference where you're going to eat free food, stay at a nice hotel, and try your darnedest not to embarrass this hospital. And in the interest of fairness, I drew a name out of a hat and that name was Elliot Reid.
7002	Elliot	Yes! I never win at anything!
7003	Dr. Kelso	And then I thought Oh, who cares what I thought the point is, you're not going.You see, it seems as though all you lazy bones have forgotten my edict about residents publishing case reports. That's why I've decided that whoever brings me the most interesting case gets the ticket to Reno.
